,Logistic,KNN,SVM,RF,ExT,Ada,Grad,XGB,CatB,MLP
0,0.5,0.4210526315789474,0.5454545454545455,0.6666666666666667,0.7200000000000001,0.0,0.608695652173913,0.6666666666666665,0.6666666666666667,0.6666666666666665
1,0.375,0.3636363636363636,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.42857142857142855,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.42857142857142855
2,0.4444444444444444,0.09999999999999999,0.5384615384615385,0.5517241379310345,0.5517241379310345,0.2962962962962963,0.5185185185185185,0.5333333333333333,0.5517241379310345,0.5517241379310345
3,0.15384615384615385,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.14285714285714288
4,0.36363636363636365,0.0,0.0,0.4,0.28571428571428575,0.2222222222222222,0.26666666666666666,0.26666666666666666,0.4,0.3333333333333333
5,0.125,0.0,0.125,0.4210526315789474,0.6363636363636364,0.0,0.2222222222222222,0.6666666666666667,0.5454545454545455,0.7200000000000001
6,0.125,0.0,0.125,0.4210526315789474,0.5,0.0,0.2222222222222222,0.4444444444444445,0.4166666666666667,0.4
7,0.18181818181818182,0.14285714285714288,0.33333333333333337,0.4615384615384615,0.4615384615384615,0.23529411764705882,0.30769230769230765,0.4615384615384615,0.4615384615384615,0.4285714285714285
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.06775461380724539,0.12471655328798185,0.020590980490359005,0.026700698645923365,0.02040816326530612,0.10193838698511595,0.06662248144220573,0.02875886524822695,0.047792742237186686,0.03137860082304526
11,0.32107178703373207,0.48360600438522516,0.5754588313764608,0.6312111680775274,0.6240162952347826,0.29586985327533605,0.5496780216677937,0.5875754127060292,0.6026072582982851,0.5564973429467425
12,0.5123265585054247,0.6825294445899585,0.6933640881357777,0.7053719168971788,0.6857672042381739,0.5346895325857457,0.6224261266363305,0.5425387546209997,0.6360540361818035,0.6274968043144672
13,0.30451263575803,0.22344104308390023,0.2598339231199272,0.25399462110425564,0.26954749511140486,0.1805403465470988,0.24202417809228954,0.3184041184041184,0.36411366872330325,0.1908772444077413
14,0.31836021121735414,0.351257869115012,0.4043169164684844,0.6492310263043146,0.6049479620908191,0.4199971655328798,0.47953845341322654,0.5909927094967476,0.673971341483983,0.5761464721594988
15,0.31512188208616776,0.28822633305391926,0.4359542266519011,0.42642304717569607,0.42112332112332107,0.27619683871121975,0.376374370886566,0.3794173618680682,0.37046287046287046,0.5134495864073328
16,0.504209357470227,0.4102818477818478,0.5184850627732508,0.5654271365602959,0.5521749258145211,0.4601462148346601,0.4080765639589169,0.5637709991158266,0.5615126050420167,0.546740465654539
17,0.2917513590740135,0.2277768192623265,0.245461415337582,0.4282591857866677,0.34771162788404164,0.18333934403033939,0.37110813660469943,0.35703763332871313,0.36289864590174187,0.22837653859642865
18,0.48678984713794193,0.39973581973581973,0.6075952801383219,0.6594429463726664,0.630430890059373,0.4167385617291639,0.5890001024616409,0.6888903042621812,0.7084380685187137,0.6856698860345046
19,0.33041013326867585,0.5098766204192814,0.5421268050347364,0.5715238552094599,0.5580071099032337,0.32214267285492204,0.4998651545020219,0.5293672901206147,0.5643489411437543,0.40566367707160317
20,0.438162979913552,0.5481532651745418,0.5802848146294187,0.7657828282828283,0.6996843853820598,0.42908038169062657,0.4812724271097307,0.6303569306510484,0.566926736054643,0.5447315914391524
21,0.4479569859732441,0.5300599984810511,0.3655621316805527,0.5280584599016802,0.445270745009951,0.3568414632974126,0.4023538462048399,0.45412464301458605,0.45766625084153817,0.42053589684748155
22,0.25792450563475794,0.45640394088669944,0.13024651274651275,0.15155333506759122,0.12226597977829504,0.3079083927768138,0.16159106623768804,0.15294551384441654,0.20416103941576633,0.17583237840590782
23,0.16035891958794302,0.12953425884460368,0.13506640818346807,0.29088587173704006,0.3906224567472543,0.12792094891649955,0.2228716001313041,0.2554433311837575,0.2899254430650523,0.28504674951155373
24,0.3730337485109454,0.503770391841049,0.5815324992670994,0.598165410724145,0.5286017078606665,0.5119561969612617,0.3749666033037505,0.4033568062102634,0.6820662310704991,0.43660811176903136
25,0.4375133408839895,0.4135926850375946,0.5775763425517926,0.6826057749965642,0.6726259029748062,0.357266899693668,0.6393763802050161,0.6246022667251293,0.6634144413638796,0.6861259106666254
26,0.6296705876283342,0.7980555555555556,0.8757346832814122,0.8519310754604872,0.8806080608060807,0.5687427156177156,0.6160576441102757,0.8413934426229508,0.8355524662753578,0.7100462802741905
27,0.22579179663359647,0.38677780354214863,0.4100258616512487,0.4621915676416553,0.42661074295884405,0.22507531161261593,0.38236536191081644,0.40166228602057485,0.47987782787882327,0.37723988020262367
28,0.14495201231470572,0.12818287338822465,0.27104690631006423,0.3297450263114239,0.3666169547020262,0.13594279746469534,0.2212512181068816,0.3471155492580442,0.3116616067914769,0.2802577149653611
29,0.7089464882943144,0.7053092501368363,0.6991995073891626,0.7454517374517374,0.7507389162561576,0.47818418832911586,0.7652514251680422,0.7646616541353384,0.751082251082251,0.7592592592592593
